ABE	853239041
FAI	852672617
IGA	852543076
ONB	852366700
LAD	850658510
UMS	850321559
HRI	849238768
GUE	847074683
EGU	845980075
ATM	845738922
TTA	845100041
RYT	845089900
GCO	844558583
ICR	844200200
PAL	843794799
TLI	843213048
MEL	843048711
DVA	842475224
EDD	841564859
DIG	841223440
ODS	841155773
DWA	840978967
IPA	840323195
FAL	840071442
EPU	839859770
ORW	838929698
IZA	837798536
TDE	836810002
LEP	835786845
SAB	835486275
ETC	834877784
SEI	833250284
HIM	831005085
RNO	830261427
HAI	829384683
FAS	829112316
YPR	826872426
RCA	826256420
EPI	826228465
AFR	825388511
NGM	822475871
NAC	822464438
LDB	820948783
IDI	820628753
FCO	820583493
GLA	820519584
NCR	820382443
STC	820341045
GIO	819703273
IBI	819639650
RBA	819406974
DCA	818474420
RAB	816838998
LDR	816415335
DBA	816338745
ALY	815914098
APT	815190769
FIG	814692234
LLC	812641011
OSA	812579600
AUD	811599123
EAB	811542257
PUL	811111567
MMO	810971123
RYS	810629423
NEV	810497150
ZON	809715417
BOX	807588967
IRA	807213075
POP	806290601
LSA	805007510
LIO	804879274
UBJ	803211870
RNM	802713058
UCE	802609554
AYA	801287080
NSF	800975467
ODO	800827270
DVD	799101345
PDA	797690552
NTC	795908422
YMA	794683846
AYI	794407056
AMM	792685871
IDS	792414661
CKA	792000046
DVI	791773214
LOY	791466010
ALW	790201367
LEY	789881419
NSC	789164404
NWI	788385161
NTU	788376345
DRO	787865466
TDO	787454650
ISR	786168286
SDI	785218030
NTP	784979388
TPA	784572426
TOI	783611121
NCT	782192406
BAB	782073461
UTU	781456608
CTA	781087635
NIE	779359631
USH	778650903
ITW	777078971
ISF	776989759
TOY	775712415
NFR	774757359
GGE	774145053
TSR	773548283
OSO	772685973
OSP	771780130
OBI	771380230
PHA	771340979
ENV	767972482
OMB	765906927
SSP	765329557
LLP	765139674
LOU	764846316
RFA	764382709
GOL	763967652
TSU	763601904
EYE	761277973
THC	761190368
PHE	760756492
AYM	760690459
ORB	760173732
RYA	758639745
RWI	758410534
LDS	757198236
ISB	756465376
CIL	756162928
MEP	754064535
OPU	753518771
ORF	752499989
AGI	751978916
LEE	751496548
EDG	751391882
ISW	750683537
EDC	750255256
RSC	749130789
TSF	748942764
RWA	747984416
YLE	746622189
LEX	746203704
OYO	745814288
NIG	745003207
EAG	743850929
RSS	742501796
EDP	742145285
SIZ	740433744
TEO	740088307
GEA	739143598
RAF	738867677
EXE	738819901
AMB	737454802
UEN	737247281
ATL	736880788
NHA	736776440
SCL	736744463
APO	736511109
REH	734183134
AYT	733997782
IUM	733039907
PES	732605124
DHE	730395881
NEF	728059507
RSP	727879988
NPA	725288624
TSP	725086622
JOI	724622024
OFR	724394380
URG	724366291
MSO	724256711
AVO	724093009
DAM	723985820
YAR	723459034
NNA	723309021
TNO	720207980
INL	718889179
ONR	718879224
JUL	718852313
LYI	717463829
RRY	717080331
TMO	716938218
RPA	715912371
OFH	715738342
SIV	715167529
ARB	714161677
TLA	712229216
SBU	711473807
UPD	710966248
DHA	710356186
IBR	709976869
RGI	709886691
LCA	709810991
GEL	709634521
GAS	708516521
UPS	706670310
TAM	706653578
OPS	705862719
TYA	705371217
BIG	705252794
TAF	704287884
WWW	703871659
DUA	703080934
BIA	702570767
GLO	702434196
KAN	701192412
LEB	701149421
SYO	699881578
HUR	699736158
TSW	699279131
NFE	699262296
ESL	698910804
INH	697402105
ASY	696682458
RLE	695281613
LYO	694777266
WID	694747257
ASB	694714195
NEM	694631795
GIF	694129738
STB	693383564
OTB	692268415
AYB	692248148
RSU	691732257
POT	690854127
DYO	690822604
MUC	689551473
FLI	685875061
RLA	685766173
NUT	685380884
OYE	685300061
LMA	685299697
URB	684899074
INB	684241759
NEI	683773843
IQU	682907564
GFO	682849194
NDN	682305436
FEB	682093542
UFF	681297254
HEV	681255607
ZAT	680786907
DME	678753507
OUA	678512179
MBI	678346008
YCA	678122115
API	677751749
YWI	677364808
TYL	675997291
BON	675939360
ACR	675869397
EIV	675794319
HUN	675691242
DFR	674808401
WSE	674445357
MID	674248776
NKI	674126576
RDO	673326249
SCE	671746365
XAM	671268427
NHO	671206301
SWA	671174675
GST	670573585
SKE	670026066
GOF	669747858
XTE	668751390
YLI	668630029
TTR	665534288
SBA	665408391
IEV	665292852
ELT	665128698
CTT	665008028
UPT	663873001
EOU	663208103
SIL	659693001
GHA	659401779
TPO	659376890
BOD	658936405
LAM	658480457
DEB	658218308
IRC	658138373
ONH	656337920
GIC	656075491
OAC	655659655
CKH	655518117
TBA	655414696
YNO	654589740
ZED	653350945
SBY	653167840
URL	653091233
ADU	652921252
LIP	652741555
ZIN	652526103
RYI	651989009
GIR	651607159
RTR	650963515
GNA	650372254
FUR	650115660
SAD	649740901
HOD	648598002
ILM	647339929
CHU	646779293
MPT	646183794
HTO	645671185
OTR	643590663
EDM	643465774
RCI	643380127
OFD	642933162
RBO	642833470
RHO	642156341
NMO	641893801
NUE	641195585
GHE	640903871
SFI	640737911
ODY	640432466
JOH	639212582
XCE	638413511
NIZ	638231937
LTA	638186411
ISD	637642023
OHA	637022111
IRI	635846089
WOO	635837587
YCL	635828391
LWA	635789684
AIS	634849175
LFO	634072332
IGU	633485850
VIA	632899206
NDG	631469854
EDL	631205094
VEB	630994344
OPA	630953026
OHN	630516563
SBO	630366512
YHA	629360556
IAB	628983885
DOT	628866471
OGO	628641976
TAX	628063273
RNS	628048784
KEE	625756540
MST	625509325
YMO	625226167
PIE	624982588
STL	624599135
CKO	624022229
SSC	623905005
WNE	623807675
LEW	623506891
LRI	622022923
OCH	621576743
LAU	621561027
OUW	621138404
UIS	620816724
CEC	620656128
SEW	620444247
RLO	619800140
SUA	619061492
LIZ	618808330
REY	618495278
ASM	617767244
OFL	616633784
RVA	615219293
CCU	615125966
ADY	613129895
SSW	612842414
HNI	612186834
IRM	611215451
OVA	611206112
RHA	610103354
AZI	608641924
BYA	608071381
OWL	606873856
NTW	606675363
TIP	605944396
GUL	605029241
LME	604343754
KIT	603088516
NWH	602832398
MEC	600919773
ORH	600898785
LDA	600569377
ERU	600455203
KHE	600011157
WTO	599917811
YES	599690149
URF	599280299
AIM	599032756
UPE	598941312
UMP	598529436
BRU	598236319
TSS	598030223
HIV	597832166
TLO	597215335
YPA	597210172
UMM	596415404
NHE	595857330
SEF	594001686
STF	593980925
UBM	593183834
YCH	591168168
NAP	591033819
TAP	590799198
NIF	590563360
FIS	588735290
LYR	588364607
YNE	587232698
TEV	586567119
PIR	585234862
SOT	581710506
APS	580862177
LSI	580810697
TYS	580230402
NTF	579940578
OAL	579684710
MSA	579294573
SFA	578828858
LPA	578779705
SAP	578384076
AYO	578254384
BEG	577284833
CID	576469135
TEF	576332984
FEN	576202554
FLE	575777897
UNS	575498883
DSH	573908124
AUL	572760863
YDE	572602092
MPI	572396572
NLA	572147800
SDO	572129971
GOI	570172210
ELC	568909633
GUS	568707551
CAB	567711385
OFW	567392581
LBU	567024796
FFO	566933874
DOL	566800177
ASW	566757163
ISU	566645872
NDY	566050124
ENH	565696606
AIT	565685132
CAD	565453410
PEE	565000629
NUS	564948534
SFE	563569971
IRD	562407978
NTM	562352520
BSE	561535566
EIM	560979081
HTE	560964820
OCC	560750287
INW	559774651
RBE	559667288
NLE	559541387
QUO	558520107
LDO	558260116
IOL	558030229
URD	557796895
DSI	556954823
KON	556919266
RFR	556674769
EDH	556522200
DPA	556233203
IMM	555916451
VEC	555841911
KIL	555733203
TFR	555106795
EFT	555051399
GUR	553610784
OLV	553489035
IPL	553042684
LLN	552742961
TFI	551991500
DAV	551889258
KTH	550562265
OFU	550494461
MEI	550059039
EBI	549574949
ADT	549531704
IPE	549489582
FUS	548913884
DEE	548124325
XPL	548114565
OMY	547705139
MOB	547545115
RPE	547233387
HIE	546916357
OAT	546523227
RYC	546217956
ISK	545636212
OFB	545583254
USC	545484940
RWE	544319694
ILO	544137672
ALG	543872834
YWO	543703947
CEF	543466669
DOO	542803283
HCO	542490366
TYT	541955028
MAZ	541258201
OPH	540794631
DRU	540620214
IGE	540027776
LPH	538258007
HOF	537396930
EYW	537362960
YAL	537272140
LMO	537143353
NOS	534774761
BST	534609124
TSB	534436350
GRI	531018365
LAG	530906753
TDI	530842082
DSU	530837834
BIO	530443056
LYW	530111191
DTR	529973832
AJO	529936603
OIS	529731243
BSC	529215071
RAY	528686679
XTR	528647228
BLU	528042510
OSU	527603407
LYC	527123609
LTU	527023787
REX	526930176
PUS	525111867
RUL	525021544
HUS	524780912
SBI	524495599
EBY	524135687
EYA	523748376
INR	523544497
IDD	522834149
CHM	522808098
UOT	522491471
IHA	522366805
ESY	521894878
NPO	521491496
VEY	521429992
VEI	521409651
AAN	521256605
EEC	521090393
LNE	520949794
WYO	520909826
UPO	519964672
DSC	519499111
HYS	518835557
KEA	518809444
DAP	518763224
ENR	518368432
THM	515932148
ARP	515831597
GAG	515724521
SVI	515407054
YWA	515392220
YLO	514131708
NAV	513916950
EFL	513244187
ATY	513169800
VOI	513074456
RSW	512610566
KEL	512549030
DAC	512108434
MEW	511883609
URY	511586251
BEH	511449213
SQU	511027276
RTN	510503812
EYS	510208330
DWE	509312789
MYS	509181487
RAW	508363186
RCU	507484542
UNN	507330216
SOP	506552860
JOU	505138633
IDO	505093633
RIZ	504997623
ENB	504658889
COA	504534010
OUB	504439356
JOR	503976298
TUP	503721979
MIG	503674988
PLU	503650002
STW	502664360
ESR	502109414
OIC	502023981
OSH	501433609
JAC	501026007
TAU	500678206
RUG	500631582
OAS	499835471
BMI	499329394
NEP	498944305
AUR	498848794
CHS	498689098
DHO	498287701
YTE	497188978
ABS	496963698
FET	496935792
FED	496831750
TWH	496721207
ANF	496334398
EDN	495054370
GWI	494710783
GAY	494690830
UGU	494607860
RHE	493645723
IAS	493482521
OUD	493068375
HCA	492404245
IFO	492339883
ASN	492062310
EEV	491800673
ESK	490213854
LLU	489959053
OGA	489241692
UET	488926260
ATP	488827332
EVO	488427240
CYP	487623317
OOS	487220066
OOP	485141169
COT	484446979
THY	483959443
RFU	483950002
FAT	483629579
MTO	483573464
OIL	483560876
FAV	483455518
TIG	483243084
DUN	482735405
WEN	482439470
IMU	482133363
TSM	481906873
VOR	480972694
KST	480875051
ACU	480362473
YSA	480052412
AHA	479914834
OBJ	479490313
LTR	479057299
UTY	478904265
URV	478794672
ICC	478788801
LLM	477952077
TIR	477921880
UGG	477842844
YSH	476848600
UNA	476307569
CYC	476255937
WHY	476192590
ULY	476143619
YAH	475584844
AZO	475227324
RBU	475062985
NYT	474910171
UAN	474781266
IAG	474655718
YDI	474316949
SUI	474193053
UDY	474178721
TYC	474138471
YIS	473724065
UAG	472332798
DAB	471542230
IMO	471339749
LUB	471069748
YED	471000725
POK	469930139
VEH	469843693
RYP	469280379
OEN	468749535
EMU	468420374
ANP	468405340
KSA	468368498
DWH	467723626
MSE	467466354
FTS	465880059
IEF	465848634
VEO	465482996
DAD	465169766
DCH	464779234
EBL	464706698
SSM	462633321
DAI	462459964
CHC	462410396
MPS	462342501
TEW	462277717
BYS	461088624
THL	460474151
OYS	460459697
NWE	459799008
SGO	459120822
MCO	458405141
WAI	458288422
ITR	458234745
TEB	457925389
ENW	456832872
SAU	456703468
USP	456399228
NGG	455784174
BUL	455310120
WEI	455135274
PIL	455122885
LSC	454742893
SPH	454723188
UIC	454420946
NBO	454364690
IDG	454185490
IOD	453722019
GOD	452981514
LOB	452810722
EEF	452514043
NEB	452367028
TAD	452339330
PTH	451759335
EUP	451617419
DTE	451324364
WEV	450266170
LYM	450240460
LAP	450079427
SSF	450035235
IWA	449481506
SRA	449252778
NWA	448938648
YSO	448649623
THD	448484369
GHO	448217747
ALH	447969960
RTT	447708417
GPR	446742030
IPM	446551543
NFL	446138827
IDU	445932640
WLE	445902925
GNO	445421382
MAJ	444778138
CEW	444756537
NKE	444371546
BIR	444097849
KOF	443966503
ICP	443852372
DFI	443713633
TYI	443516639
RIF	443146289
CTL	443011012
SEB	442868219
YWE	442766303
KAT	442543273
YBO	442262466
ENL	441066756
ENF	441024727
GSO	440923074
YHO	440585181
TOV	440379599
NEG	440292156
LUN	440236566
RLS	439872792
PST	439753141
LNO	437787815
CRU	437684411
NOP	435927961
IMS	435786257
OWO	435644364
RFI	435369204
MAX	435162329
YFR	435068723
FEW	434203917
HTT	433790447
ATF	433267645
WIR	433261870
FFA	432087012
EWT	431944352
IAR	431935541
POO	431351049
HTI	431221670
XIS	431050196
TGA	430641739
AGU	430584429
EWY	430451267
DSP	430186009
NGN	430093280
ANM	429876885
BID	429500453
ABU	428712624
ABR	428433572
KFO	428237753
LEL	427490975
YAS	426634678
YLA	426575136
GEI	426437434
XPR	426396451
CKL	425830500
NSL	425793629
MBL	425603109
KAG	425176793
BLY	425106396
ATD	424877237
TBO	424861566
THP	424420478
WON	424136620
UCC	423670396
NUN	423341674
ENP	423241998
DIM	423193533
BOY	422862487
DPO	422597157
LTY	422532838
LYP	422124203
UIP	421874332
EKE	421328255
TBY	420636059
CEE	420582509
NTD	419418973
DHI	418879284
NHI	417760171
RFE	417727984
RSD	417253092
ENM	417113360
UGE	416763002
AYP	415763605
NOC	415539938
SMU	415082909
MOF	415081573
RBI	414775470
HTM	414720093
ANR	414422111
THW	413881139
OFN	413768296
OBO	412810354
HOE	412315682
PCO	412292046
GMA	412128994
UPA	412121454
NSS	411818347
NBA	410874054
ITN	410862045
RWH	410851058
UIN	410125847
DOI	409897244
STD	408900592
EWP	408873146
OLY	408665698
LFI	408191500
BAD	407734730
NAI	407601387
DEG	407096274
SGR	407021355
BYC	406825246
LLF	406696956
ANH	406489290
SNA	406326616
MFO	406080592
LYB	405265640
DDO	404560573
NFA	404321549
UPL	404306891
VOT	404093732
OHE	404056006
SFU	402992147
IRP	402989338
SEY	402811016
NTB	402616254
OHI	402441798
OOF	402426858
MBO	401731567
IDT	401240276
KIS	400771362
SSY	400125692
UTC	400039347
LYD	399487750
HME	399348826
DLO	399262037
OFG	398913818
NSM	398852718
AUN	398803566
FON	398084519
ITM	397030997
LPO	396889974
GSE	396741875
OID	396488527
AEL	396343661
NVO	396278488
DLY	396212999
SSS	395594683
CHF	395136522
NEU	394854309
RGY	394815840
LYF	394810369
STN	394333901
KID	394240712
YDA	394085050
RGO	393787872
INY	393544341
KSO	392951819
ETP	392862753
ENY	392690639
SUG	392301731
UER	391900345
GIE	391812704
ABY	391735238
RSF	391660862
EOT	390635819
GEC	390242788
USU	390227946
CHW	389161702
OHO	389081734
HOI	388995744
ONU	388270401
MEF	388101748
VEG	387596530
NBU	386934276
YAC	386504533
NUF	386216213
REU	386160044
BOV	386147576
TUE	385663986
OUH	385408802
OLF	385338749
MEB	384067884
DLA	383769309
YSU	383705076
FEL	383388261
NJO	382969354
URM	382931183
AWI	382782691
UFA	382112992
FUT	381858395
NJU	381069656
DUP	380602810
GSA	380191269
LBA	379916913
GAZ	379280548
EEI	379223535
YET	379062079
LYN	378692028
LSH	378581625
UTD	378382955
ULI	378314972
IDN	377950872
FSE	377898371
PSE	377372804
RDW	376720246
LLH	376658307
TAY	375925130
SKA	375383052
USL	374490338
RGR	374475813
EKI	374425674
USR	374243156
TPE	374083141
SEQ	374057814
LDW	373968050
UHA	373119170
DDA	373101348
BOL	371193690
PEL	370513157
YWH	370261103
NNU	370031432
OSC	369450937
UED	369120888
POF	367841244
INJ	367457130
COC	367364212
FPR	367307821
NAU	367064430
ASL	367057797
RYL	366495907
UDG	366354622
CKB	366214124
XEC	365869475
IKI	364773357
USB	364734122
ALN	364648076
OWH	364567570
SIF	363715175
IAC	363664474
EOS	363514645
OUM	363032032
GCA	363017381
OTL	362786526
LYE	362567570
RUI	362373034
TVI	361829302
HMA	361605123
DOG	361507826
TYE	361466380
EAF	361040594
ZER	360937829
LDN	360854369
DDT	360244165
JEW	359970109
DWO	359963912
JAM	359433275
AXI	359235273
RYE	358632022
AYN	358418072
AFO	358324133
OCR	357917383
SIE	357856937
MBA	357617542
DEI	357202869
SVE	355558272
OIT	355427604
TBU	355318340
OMC	355285295
ASD	355135831
OTC	354642776
RUA	354146919
CIR	353680912
GDO	353600164
FAX	353585601
RYF	353491652
DAG	353457460
ASF	353292540
GME	353204710
ALV	353115305
EMY	352795785
OMF	352079015
RWO	351682459
RDC	351384510
UTR	351204169
HFO	351120737
YNA	350874658
UTP	350839779
DBU	350824165
IRR	350727454
RGU	350571347
LLD	350338441
XAS	350047469
DOS	349983276
HAB	349441491
TYF	349161045
RTF	348994620
LKI	348302901
UNK	347518808
FOC	346862713
AFA	346057590
HLI	345647478
GEB	345615495
TIB	345539768
YEL	345521293
LCH	345181719
URW	344846603
RCL	344749724
GOA	344628823
ELR	344496068
VEP	344246254
TOK	344049182
JAP	343962328
SOI	343446916
NPU	342983421
TDA	342883296
KYO	342862759
WSA	342615033
NMI	342553564
RKA	342060031
NNY	342041726
NOI	341540089
XIM	341137697
SRO	340695425
EPS	339814327
LHA	339714415
EMT	339629576
OGS	339538510
PAD	339532502
WRO	339190034
RSM	339114975
FLU	339077824
DOP	338832489
SSR	338827010
TTY	338795061
PTA	338713733
NIQ	338541579
DBO	338120226
LDH	338053223
YTI	337661521
UMI	337621942
ILF	337038659
TPL	336827601
UEL	336577324
WEH	336311951
GYO	335807884
LDC	335634757
AGN	335460344
SYN	335440881
BYP	335407513
TEU	335123700
BUD	335063172
EWR	334820321
LAK	334746559
LFA	334323594
KSH	333707771
GOU	333631568
ADL	333595210
SGA	333547703
FMA	333262259
AWE	333006336
CHP	332345381
ISG	332202464
LDT	332125327
ADR	331952434
YDO	331598610
HST	331005272
YSP	330827926
DUE	330804300
SOO	330655488
LAL	330046787
RDT	329503214
IXE	329073477
UNL	328424533
SAW	327887067
PIS	327883969
ENJ	327701261
UTL	327685078
NGY	327660144
NRO	327249089
NBY	326533052
SEU	326258700
GEF	326037588
DPE	326024999
UTW	325853398
THF	325070453
AUC	325054140
RTG	324882388
MUM	324864578
RTC	324229353
GHI	324200244
CNE	324166300
SYM	324165538
RYD	323543913
CCA	323312368
ACL	323248583
HOC	323190206
VEF	323081751
ANW	323033252
EJO	322918137
IEC	322841954
FST	322498401
CEB	322390917
LTD	322385033
ELV	322343080
IOS	322172776
NDV	322162920
OXI	322162200
RPL	322019028
HWA	321759731
YBA	321595043
RUE	321513901
LSU	321233138
SPU	320771312
OTW	320398859
NUD	320397345
OGG	320229529
KAR	319321844
WSL	319306225
RYB	319049823
THH	318646365
DDL	318466976
ATB	318389906
ETM	318306292
OLT	318193003
CAC	317339670
YIT	317092818
LSP	317081356
ICD	316823296
YAT	316197878
TML	316078765
PPA	315408588
USO	315202105
ETB	315055411
NPE	314898250
FIX	314816526
HIO	314157655
OKA	313875910
EKS	313775352
OFY	313616008
RYM	313193244
RNT	312608224
AYF	312456946
RCR	311791457
XPO	311720098
LCU	311220655
ESG	310945783
OGL	310840012
NKT	310809276
MEG	310738338
PSO	310461544
BAG	310402804
MOO	310068824
EWC	309587441
OOG	309477281
RHI	309160219
GNU	309099653
WEW	308766160
YUS	308417608
TCL	308262884
CUP	307428487
LVI	306856249
NYA	306849628
HTA	306809723
VAS	306309395
IAA	305903446
BYM	305735573
TSN	305586902
THB	305414447
OUK	304710789
NYS	304356178
TMI	304329328
LUA	304163680
CKY	304115967
TPU	303984024
DFA	303975119
FEM	303958307
EJU	303799470
SSL	302915503
UWI	302704920
OYA	302530751
MBR	302456149
CHB	302301489
RYW	302273253
HIB	302246003
YHE	301972673
TGO	301821519
EWM	301692522
HEK	301690125
SBR	300698024
BUM	300454996
NUP	300248727
HWE	299846603
SGE	299688192
FAQ	299416778
JAV	299380051
UMO	299320752
IPO	298215650
NSY	298187439
AQU	297926952
XPA	297692388
RSB	297628106
RTW	297555626
CKP	297337511
NQU	297209943
OUI	297152343
GIA	296948830
SEH	296910171
FAU	296888710
BOS	296353388
NWO	296065428
YFA	296003732
OBU	295438549
LFR	295323295
MYO	295258650
FTO	295168517
FPA	295151666
BEP	294961474
JUD	294756325
ANL	294690717
LBO	294211625
TSD	293497651
GEP	293055087
AYC	293021007
IRG	292992607
ROY	292169951
RUP	291769501
GHL	291643421
EEO	291500309
HYO	291385842
XED	291285303
KCO	291283082
NYM	291135431
CIO	290881613
TNA	290806403
LEH	290763667
KOR	290683837
HLE	290507662
YTR	290206678
RAU	289909229
LAV	289811128
MSI	289793154
AFI	289677503
MSH	289608028
LHE	289514905
ADC	289301918
MOM	289214718
PAU	289167760
URH	289055267
LLW	288843045
ETF	288248724
POU	288090722
EYC	287943347
DAU	287251813
LHO	287104264
GAB	286362133
WRE	286245330
SLY	286103991
DNA	285980903
RTL	285980893
EUT	285697002
ARW	285682737
ASR	285590264
OTM	285180690
KNE	285118994
FUC	284978510
ERK	284800340
ONJ	284433733
NOD	284079158
NSB	283799716
DJU	283594813
PHP	283358305
HPR	283130414
HBO	283069117
AIG	282856056
PSI	282696154
ADB	282533203
MPH	282019798
UPI	281218803
ITF	281126293
EID	280799940
MEX	280787909
CHL	280676211
WST	280673404
OTP	280376050
LGA	280246097
RMU	280143075
APL	279944860
SHT	279811197
CTC	278128812
NPL	277963914
LWI	277521894
LDL	277394373
SHU	276950384
WNT	276943978
AGS	276692128
ROK	276648880
OWD	276617399
USD	276341916
EEB	276265224
KMA	276250737
YFI	276120681
AYL	275980135
OGN	275139654
DPL	275078683
DBR	274788129
NJA	274727693
TTS	274498755
XIC	274200316
RDR	273402147
MRE	273219965
ARF	273074139
XCH	272868927
YGO	272596056
MSU	272517892
EJA	272480970
THN	272149327
HMO	272138942
HLY	271936080
JOY	271750937
LVA	271503197
XES	271206444
PSA	271128341
FIV	270806568
OWW	270349616
NAF	270330639
LPE	270163252
RBY	269600929
YSC	269468259
NUX	269356784
RPH	269343188
KLA	268938920
SOW	268562260
GUN	268434579
ELM	268393106
CKF	267802432
TFA	267559923
OMU	267519264
NYP	267085601
UYI	266979621
HAC	266841386
BYD	266749335
ICM	266704318
GSI	266593180
GHS	266294487
OWP	266186238
HAW	266147765
UDO	266134065
NVA	266079167
GFR	264955314
KEI	264808035
LYH	264784155
LLL	263806333
OYM	263414886
EXU	263122266
YBU	263096190
FDE	262788714
RTB	262718045
TGE	262707252
EIL	262349786
OEX	262157869
GAP	261977663
ZEN	261919717
HSE	261818356
LUC	261699120
EOL	261630111
HDA	261519570
LGO	261210149
USM	260532932
NOO	260061540
HUG	259174312
HEJ	259167898
YEE	259146290
OMW	259065152
WOF	258953353
SOA	258796308
PTS	258505330
JER	258426665
YMP	258312894
MOL	258111792
TSL	258078147
TGR	258008979
RBR	257883402
COG	257787870
KOU	257601838
SOB	257469141
NYC	257038501
WEC	256748159
YDR	256241029
EDY	256230902
EWW	256010786
KLI	255409098
KLY	255237208
DCL	255057643
ROX	254931550
CSA	254463599
UMN	254053023
FCA	253609006
MIR	253553578
IOT	253536943
CST	253077652
NOB	252790312
WSO	252642971
KLE	252628173
HAE	252453345
CHH	252415679
TEH	252337935
WNS	251818495
NUR	251382572
AWS	250996644
YOT	250728067
SEG	250263446
WIC	249985247
PID	249394799
NKA	249099260
FHI	248886356
TID	248808746
COF	248552183
SBL	248543855
DGR	248325921
OWC	247380601
EOG	247290583
AHE	246989644
AMC	246817477
RAZ	246759715
NBR	246708318
STG	246629291
OTY	246593634
GDI	245808810
ELB	245643774
VEE	245332464
TUF	245071385
LYL	245001223
BIE	244804928
SOV	244725886
RQU	244525300
DIL	244302003
GOS	244251144
OMH	244139441
DSM	244019334
JUR	243229798
UGS	243078948
UTM	242950131
SIR	242891328
RKO	242869932
GEW	242824818
DCR	242611286
PSY	242607905
NMY	242373827
ILV	241986266
PFO	241572920
NYW	241432192
YBR	241121071
ETN	241094565
VIG	240772589
FTI	240654528
NRI	240294859
MIX	240227752
SIX	239554055
